K22984	100577813
K22984	100577902
K22984	100577979
K22984	100578013
K22984	100578083
K22984	100578210
K22984	100578402
K22984	100578520
K22984	100578886
K22984	100642172
K22984	102653810
K22984	102653865
K22984	102655147
K22984	102655180
K22984	102655218
K22984	102655367
K22984	102655434
K22984	102655435
K22984	102655553
K22984	102655825
K22984	102656805
K22984	107963966
K22984	410603
K22984	725861
K24645	102656356
K11423	100578450
K24369	412302
K25228	724920
K26219	412799
K19382	724598
K24727	726210
K16589	113219257
K24937	100577996
K25191	102653614
K24931	552612
K24963	724802
K19756	551802
K04462	725792
K25368	100578877
K24627	411586
K24928	411172
K24869	413873
K25790	551150
K10277	113218746
K24387	408319
K25129	726339
K24637	727528
K17594	408740
K24469	100578434
K24983	551602
K04688	412419
K14165	552492
K25366	726872
K10615	411750
K15281	725105
K08861	726051
K04349	726401
K11876	726900
K20668	413397
K24940	726570
K20668	406143
K22984	102656567
K24070	552095
K24643	412574
K24875	102655824
K24064	724333
K16812	100577382
K11377	102655126
K08790	724929
K09183	725350
K08794	727249
K02633	406112
K01915	410066
K03680	724123
K04536	410497
K00639	411916
K01974	552554
K08900	552253
K07611	413222
K08852	408501
K10398	551109
K01590	408587
K04371	409523
K00261	409253
K01195	409814
K01599	726501
K05849	409818
K01885	411707
K08269	552571
K00995	413879
K00772	552740
K07048	411691
K10396	411769
K23801	411947
K24889	412839
K05323	409771
K26456	411569
K22188	100576373
K24626	552009
K05323	411958
K24104	552648
K02349	724423
K04646	550716
K23146	551208
K26469	100576951
K24098	724851
K24098	410866
K08789	409193
K10846	410097
K04733	725368
K14887	113218914
K14276	113219330
K24104	725745
K24086	409379
K11450	726469
K10591	411723
K10352	412092
K07376	406092
K02677	406106
K24146	102656661
K24141	552633
K24166	408578
K24169	107965022
K16755	100576101
K19752	100577358
K03083	408976
K03131	100576176
K09219	100576293
K06767	408670
K09221	410222
K12896	413835
K10516	551360
K16184	551512
K24053	552040
K05271	552785
K25392	414017
K13172	100578680
K23994	410780
K24142	412361
K24143	411238
K24134	410549
K23994	725900
K04362	409061
K11376	724842
K10901	412756
K06675	413418
K24155	725436
K24173	410446
K08142	726814
K24124	725288
K24125	412162
K08026	552619
K24253	102655282
K24254	100579007
K24262	408937
K24224	102656492
K24222	408730
K07939	410306
K24223	726250
K24205	100576831
K17751	409843
K13780	411935
K13780	727552
K24205	408303
K01106	406096
K24099	413125
K24174	100577423
K24185	411068
K10258	725146
K24195	411811
K24195	551795
K24183	724172
K24273	408597
K24335	410877
K24272	552539
K24332	413755
K24498	408987
K19750	100578862
K24550	409039
K24553	410538
K24404	411903
K24426	107963973
K24478	410514
K24429	410696
K24554	409596
K24399	725390
K24502	100577696
K24496	551736
K24518	724618
K24418	726163
K24517	410271
K24465	100577629
K19750	113219241
K24254	551469
K24501	408295
K15890	412458
K24473	410739
K24473	411155
K24512	411355
K22984	100577867
K24527	726029
K24537	411072
K24526	100578631
K24427	410824
K24428	726068
K24435	724698
K24634	726373
K24634	408727
K20671	725154
K24628	552331
K24624	725253
K24635	410597
K24595	100577707
K24594	725587
K24610	726128
K24685	412318
K24629	551874
K24630	102654791
K24633	727375
K24678	725603
K24611	410361
K24680	410891
K24576	551619
K24576	412780
K24826	725850
K24688	100578910
K24728	552238
K24752	410205
K19600	412481
K24720	409680
K24750	551345
K24758	551536
K24761	551480
K24780	413998
K24736	412495
K24824	724176
K24744	411204
K24760	100578260
K24808	412158
K24768	410166
K24825	724856
K24746	410771
K24828	726219
K24852	410328
K24838	107966047
K24725	410350
K24687	410085
K24738	412288
K24741	411604
K20284	410970
K24812	724506
K00898	410424
K24739	412755
K24734	409686
K24799	411753
K24723	100576290
K24721	413132
K24722	409463
K24778	552088
K24774	409325
K12482	724787
K24729	411073
K24865	724306
K24763	412629
K24764	411805
K24786	410255
K24842	113219228
K24732	113218929
K24734	410501
K24837	726765
K24814	412157
K00934	409807
K24979	726928
K24943	107965233
K24926	551047
K14388	409467
K25058	100579049
K22984	100578842
K22984	100579011
K22984	102653979
K22984	102654216
K22984	102654452
K22984	102654782
K22984	102655559
K22984	107964732
K22984	726834
K25057	552332
K24990	409893
K24992	411969
K24996	412642
K25006	551587
K24924	409238
K09307	551594
K24909	408342
K24927	551730
K24897	726978
K24932	100578239
K24895	724120
K24991	412407
K24939	412734
K24888	411252
K24887	551185
K24874	724801
K09305	551506
K09307	406077
K24970	410116
K24971	412408
K24943	413787
K24982	409757
K24973	725987
K24956	412769
K24974	552093
K24891	724727
K25100	412243
K25102	551421
K05812	411215
K25070	551981
K25079	408620
K05870	409401
K25112	411391
K25167	409666
K25168	100576404
K25081	412116
K25186	409254
K25091	408915
K18966	408509
K25174	725092
K18966	409063
K25177	102653759
K25163	412129
K25164	102656841
K25166	412624
K25209	725754
K25204	726133
K25201	412834
K25202	409992
K25203	725887
K25215	413919
K25218	552400
K27587	551257
K25292	552393
K25291	412623
K26403	552791
K26405	551148
K26403	409195
K07361	551213
K25795	725965
K25788	100578998
K25395	100576859
K18173	100576945
K14258	102655153
K14073	409553
K01415	411846
K01052	552588
K08635	724803
K25388	551999
K25389	726649
K10802	725551
K25461	100576242
K25451	413319
K25458	102655008
K25475	724507
K25470	412363
K25470	412310
K25477	409372
K25457	725157
K25443	100578975
K25450	102654746
K25460	726905
K25440	551122
K08147	724998
K25439	100576128
K25452	412759
K25426	726775
K25474	102654268
K18625	408897
K25472	725523
K25533	102655249
K25552	551908
K25554	412109
K25546	107964258
K25572	726053
K22984	102656907
K15890	724721
K25605	410033
K01298	726391
K25608	107964702
K25609	725598
K25614	726532
K25615	100577436
K06944	411280
K25628	724455
K25592	725036
K25639	551612
K25648	100576150
K13696	551744
K25687	100576121
K25686	100576093
K25668	409362
K26273	100578826
K13704	411927
K13703	414038
K13915	724899
K13915	113218576
K25701	409816
K25743	409124
K25731	411237
K25730	107964903
K05732	551731
K25768	551830
K25757	100576337
K25773	725935
K00875	411100
K25780	100577552
K05719	406097
K05719	724950
K25824	411908
K25802	100577401
K25826	410347
K25803	100577644
K25830	107963990
K25829	102654012
K25805	409291
K25815	552213
K25789	552705
K25794	725303
K25812	100579005
K25791	100577896
K25809	552147
K25806	411998
K25867	411570
K25817	552145
K25839	550738
K25856	725697
K25857	100576405
K25866	408304
K25874	410853
K16608	410428
K25876	724742
K16506	411157
K16606	414043
K25931	408346
K07566	725234
K25949	411435
K16589	100578205
K07466	725934
K26006	551676
K14857	107963983
K07565	113218983
K05313	410788
K20017	411613
K00142	411766
K23605	412601
K12483	413012
K12386	551080
K14213	551552
K00049	551667
K17352	552124
K00115	406081
K00115	551044
K10845	408269
K03514	552662
K06224	726929
K14842	107963962
K02977	413884
K20198	411814
K03111	727210
K26053	100579008
K26100	411746
K04095	409726
K05969	725196
K26093	726397
K26089	409046
K26094	100577722
K26090	413309
K26098	100576761
K23408	725859
K26151	552407
K26152	102656893
K26153	410819
K26153	410820
K26153	410870
K26153	100576666
K26125	100576374
K10998	725981
K26144	100579034
K10992	102656197
K26154	552605
K26109	724986
K11661	413341
K10997	550811
K26118	412606
K26161	408655
K26159	107966055
K26162	409137
K26216	551720
K14886	113219026
K14483	113218754
K01979	113219341
K01981	113218694
K26207	410381
K01981	113218677
K14877	113218815
K14879	113218704
K14277	113219216
K26186	102654345
K01982	113219383
K11434	725362
K26244	725317
K26229	725510
K26238	726164
K19197	411044
K26241	551755
K26242	409119
K26226	409902
K26229	724328
K26250	726504
K26232	552667
K26258	551735
K14927	113219064
K26267	726957
K26269	413754
K14874	113218913
K26387	113218817
K26319	113219178
K22023	727052
K26401	726833
K26392	412323
K26404	724370
K26420	412284
K26421	408504
K26434	413006
K26437	551665
K26437	408674
K12405	409986
K26419	552831
K02999	725216
K03002	725719
K03021	552658
K06669	410217
K04429	413126
K11407	725938
K03347	410565
K15691	409940
K07190	550706
K12616	413099
K11265	102653763
K26496	552050
K26497	724630
K26502	100578943
K26499	411266
K26501	725266
K19478	412141
K26498	408819
K26500	725048
K26537	725210
K11422	411985
K26503	551450
K26545	413433
K26539	551982
K26544	551515
K26544	552489
K26536	552359
K22984	107965761
K22984	102654074
K22984	102656429
K22984	100577309
K22984	100578230
K22984	107966050
K22984	100578045
K22984	100577714
K22984	100576940
K22984	100576839
K22984	100577482
K22984	102656221
K22984	107966034
K22984	724590
K22984	102654183
K24456	410236
K22984	102653637
K22984	100577938
K22984	100576522
K22984	100577787
K13983	725388
K22984	102656838
K01109	410061
K22984	100577101
K22984	100576246
K22984	100576282
K22984	100642169
K22984	100578142
K22984	102656904
K22984	102654841
K22984	113218602
K22984	100578724
K23804	552185
K22984	725752
K22984	102654530
K22984	100578189
K22984	100577371
K22984	100576783
K22984	100576212
K22984	113218533
K22984	100642168
K22984	726097
K05323	413106
K22984	102655285
K05323	413503
K22984	724462
K22984	724673
K22984	100642170
K22984	107965760
K22984	100578617
K22984	100642171
K22984	102655857
K22984	100577888
K22984	725052
K22984	725205
K22984	102653703
K22984	102653716
K22984	100577755
K22984	100578047
K22984	100576992
K04593	552142
K12301	410278
K22984	724202
K22984	726459
K22984	100578685
K22984	100578751
K22984	107963999
K20694	100578548
K20694	725541
K04887	551845
K14437	726524
K09640	113219006
K09640	726352
K18462	724959
K09175	724622
K19530	107965147
K26608	552590
K26734	408528
K26675	102656326
K26682	411459
K26678	409743
K06768	408786
K12820	551824
K26736	412221
K19932	726283
K26680	412544
K26674	102655523
K17985	727634
K26683	412806
K12150	552803
K22984	100577024
K26746	414042
K26811	727466
K11153	413869
K26797	409571
K26770	413916
K26752	408503
K10250	100578829
K14258	412007
K06624	725144
K26935	411573
K22984	102656271
K22156	413377
K26934	100578323
K11345	551029
K09507	411071
K26979	409417
K26957	102653961
K10666	408751
K12848	551832
K10657	102655138
K10657	409835
K10656	725067
K27045	552623
K05169	100578939
K01052	102654952
K05641	410829
K08815	411575
K05122	725720
K10578	409794
K27096	411631
K27103	413091
K11424	102655244
K11161	412442
K27179	411330
K27167	113218816
K27179	100576460
K23733	107964132
K23732	410850
K08860	727396
K24254	102654740
K14278	113219423
K08624	412091
K27164	725316
K27201	113219022
K01982	113219355
K27237	726204
K27239	724275
K14886	113219025
K27288	726922
K27289	410961
K14277	113218968
K14276	113219331
K27258	100578715
K27262	411802
K10589	413096
K10587	411182
K27310	409411
K27341	107965597
K09056	726528
K27355	724862
K27318	724919
K27304	113219314
K27318	100577026
K00129	411822
K24682	724497
K15004	725335
K27342	100578811
K27339	100576195
K27320	551622
K11968	413468
K15031	102654768
K27309	724710
K15031	410339
K11972	551328
K11975	410225
K27396	409472
K09377	411285
K27397	726608
K09255	406139
K13963	413749
K11974	410237
K27470	552849
K13963	100578030
K09255	409051
K27411	409639
K18809	410229
K27491	113218850
K27498	726841
K18809	410231
K27488	552246
K18809	410902
K27496	412468
K11982	550689
K22984	727063
K27536	100577242
K11997	412853
K11997	409206
K27588	411617
K27569	724835
K27566	411806
K27568	552288
K27570	408918
K27694	413005
K15867	725123
K27699	551118
K05692	552637
K27685	100577451
K18809	410235
K27678	724167
K27705	552085
K27755	113218831
K27706	409311
K27756	100576514
K27751	102656914
K27856	107963971
K27819	102654127
K27833	413393
K27818	411841
K27817	412679
K21066	412143
K07881	413614
K27889	100049551
K05692	551369
K05692	725404
K05692	551176
K07888	100577764
K00555	552018
K27888	409636
K07883	408971
K07874	102654987
K27891	410585
K07876	100577870
K27892	408554
K07877	409126
K00011	412163
K27892	102655737
K07899	410969
K27896	102654975
K27898	411468
K27896	411126
K27896	724893
K27896	406123
K27896	410107
K27890	413045
K27896	551432
K27894	550991
K07893	409004
K27895	100577561
K27888	724207
K27896	725336
K27896	552090
K27896	726547
K27896	725311
K27896	551086
K27896	725189
K27896	727269
K27896	409022
K27893	113218521
K27896	113219102
K27896	412161
K07901	100576085
K27893	409921
K27896	724810
K07995	409383
K27917	726591
K27905	550698
K27921	725478
K27920	411038
K27906	727122
K05761	410324
K27909	410533
K27918	552502
