664239	tca01100
664240	tca01100
664259	tca01100
664278	tca01100
664282	tca01100
664297	tca01100
664300	tca01100
664303	tca01100
664311	tca01100
664326	tca01100
664343	tca01100
664351	tca01100
664370	tca01100
664385	tca01100
664389	tca01100
664392	tca01100
664393	tca01100
664395	tca01100
664409	tca01100
664427	tca01100
664439	tca01100
664446	tca01100
664447	tca01100
664474	tca01100
664486	tca01100
664507	tca01100
664509	tca01100
664516	tca01100
664523	tca01100
664560	tca01100
664562	tca01100
664563	tca01100
664564	tca01100
664567	tca01100
664569	tca01100
664571	tca01100
664573	tca01100
664593	tca01100
664601	tca01100
803817	tca01100
803818	tca01100
803819	tca01100
803820	tca01100
803821	tca01100
803822	tca01100
803823	tca01100
803824	tca01100
803825	tca01100
803826	tca01100
803827	tca01100
803828	tca01100
803829	tca01100
103313196	tca01200
103313429	tca01200
103314471	tca01200
103315026	tca01200
654905	tca01200
655038	tca01200
655157	tca01200
655448	tca01200
655824	tca01200
655825	tca01200
656019	tca01200
656103	tca01200
656152	tca01200
656164	tca01200
656355	tca01200
656521	tca01200
656816	tca01200
656993	tca01200
657039	tca01200
657046	tca01200
657070	tca01200
657206	tca01200
657226	tca01200
657288	tca01200
657289	tca01200
657314	tca01200
657363	tca01200
657374	tca01200
657380	tca01200
657447	tca01200
657528	tca01200
657607	tca01200
657626	tca01200
657644	tca01200
657686	tca01200
657694	tca01200
658001	tca01200
658043	tca01200
658066	tca01200
658177	tca01200
658327	tca01200
658559	tca01200
658613	tca01200
658645	tca01200
658667	tca01200
658707	tca01200
658708	tca01200
658808	tca01200
658841	tca01200
659013	tca01200
659094	tca01200
659227	tca01200
659253	tca01200
659315	tca01200
659361	tca01200
659747	tca01200
659777	tca01200
659954	tca01200
660071	tca01200
660087	tca01200
660331	tca01200
660385	tca01200
660433	tca01200
660493	tca01200
660692	tca01200
660752	tca01200
660804	tca01200
660928	tca01200
661014	tca01200
661097	tca01200
661139	tca01200
661195	tca01200
661403	tca01200
661503	tca01200
661684	tca01200
662066	tca01200
662219	tca01200
662339	tca01200
662475	tca01200
662559	tca01200
662653	tca01200
662701	tca01200
662704	tca01200
662783	tca01200
662903	tca01200
662934	tca01200
663023	tca01200
663091	tca01200
663097	tca01200
663218	tca01200
663325	tca01200
663354	tca01200
663379	tca01200
663391	tca01200
663399	tca01200
663426	tca01200
663527	tca01200
663547	tca01200
663572	tca01200
663732	tca01200
663815	tca01200
663823	tca01200
663885	tca01200
664159	tca01200
664168	tca01200
664239	tca01200
664393	tca01200
664447	tca01200
103313196	tca01210
655038	tca01210
656360	tca01210
657046	tca01210
657288	tca01210
657289	tca01210
657363	tca01210
657516	tca01210
657528	tca01210
657592	tca01210
657626	tca01210
657672	tca01210
658043	tca01210
658177	tca01210
658321	tca01210
658559	tca01210
658667	tca01210
658707	tca01210
659013	tca01210
659782	tca01210
659954	tca01210
660327	tca01210
660331	tca01210
660804	tca01210
661014	tca01210
662219	tca01210
662228	tca01210
662431	tca01210
662559	tca01210
662783	tca01210
662903	tca01210
663379	tca01210
663572	tca01210
663575	tca01210
663732	tca01210
100233160	tca01212
103314459	tca01212
103314796	tca01212
103314884	tca01212
103315088	tca01212
654965	tca01212
655474	tca01212
655561	tca01212
655687	tca01212
656186	tca01212
656239	tca01212
656313	tca01212
656395	tca01212
656478	tca01212
656773	tca01212
656977	tca01212
657055	tca01212
657137	tca01212
657220	tca01212
657233	tca01212
657267	tca01212
657339	tca01212
657416	tca01212
657543	tca01212
657574	tca01212
657643	tca01212
657772	tca01212
657939	tca01212
658001	tca01212
658024	tca01212
658084	tca01212
658103	tca01212
658362	tca01212
658695	tca01212
658944	tca01212
659029	tca01212
659081	tca01212
659089	tca01212
659095	tca01212
659179	tca01212
659322	tca01212
659815	tca01212
659956	tca01212
659957	tca01212
660089	tca01212
660113	tca01212
660178	tca01212
660197	tca01212
660257	tca01212
660342	tca01212
660385	tca01212
660392	tca01212
660433	tca01212
660569	tca01212
661684	tca01212
661810	tca01212
662066	tca01212
662317	tca01212
662336	tca01212
662475	tca01212
662595	tca01212
662653	tca01212
662823	tca01212
662865	tca01212
662897	tca01212
662899	tca01212
662930	tca01212
663279	tca01212
663885	tca01212
664130	tca01212
664297	tca01212
664439	tca01212
100141713	tca01230
103313196	tca01230
103313429	tca01230
103314471	tca01230
655366	tca01230
655392	tca01230
655659	tca01230
655824	tca01230
655825	tca01230
656087	tca01230
656134	tca01230
656521	tca01230
656816	tca01230
656954	tca01230
656993	tca01230
657070	tca01230
657289	tca01230
657516	tca01230
657592	tca01230
657626	tca01230
657672	tca01230
658012	tca01230
658043	tca01230
658177	tca01230
658327	tca01230
658559	tca01230
658584	tca01230
658667	tca01230
658841	tca01230
658917	tca01230
659013	tca01230
659017	tca01230
659253	tca01230
659361	tca01230
659747	tca01230
659777	tca01230
660331	tca01230
660527	tca01230
660692	tca01230
660804	tca01230
660928	tca01230
661014	tca01230
661175	tca01230
662431	tca01230
662701	tca01230
662783	tca01230
662903	tca01230
663023	tca01230
663218	tca01230
663325	tca01230
663391	tca01230
663628	tca01230
663647	tca01230
663732	tca01230
663815	tca01230
664159	tca01230
664168	tca01230
664343	tca01230
664393	tca01230
100141640	tca01232
100141815	tca01232
103312225	tca01232
103312254	tca01232
103312415	tca01232
103312858	tca01232
103313490	tca01232
103313932	tca01232
103314351	tca01232
103315262	tca01232
654848	tca01232
655025	tca01232
655403	tca01232
655432	tca01232
655847	tca01232
655977	tca01232
655982	tca01232
656059	tca01232
656621	tca01232
656695	tca01232
656733	tca01232
656823	tca01232
656841	tca01232
656938	tca01232
657098	tca01232
657179	tca01232
657611	tca01232
657724	tca01232
657786	tca01232
658298	tca01232
658390	tca01232
658576	tca01232
658636	tca01232
659164	tca01232
659303	tca01232
659463	tca01232
659475	tca01232
659658	tca01232
659919	tca01232
659935	tca01232
660436	tca01232
660567	tca01232
660807	tca01232
661386	tca01232
661687	tca01232
662313	tca01232
662451	tca01232
662517	tca01232
662645	tca01232
662718	tca01232
662761	tca01232
662853	tca01232
662933	tca01232
663032	tca01232
663041	tca01232
663182	tca01232
663604	tca01232
663694	tca01232
663994	tca01232
100141867	tca01240
100141932	tca01240
100142257	tca01240
103312110	tca01240
103312192	tca01240
103312254	tca01240
103312415	tca01240
103313507	tca01240
103313640	tca01240
103314351	tca01240
103314817	tca01240
103315249	tca01240
107398701	tca01240
641538	tca01240
654844	tca01240
654848	tca01240
654922	tca01240
654959	tca01240
655127	tca01240
655396	tca01240
655403	tca01240
655463	tca01240
655550	tca01240
655707	tca01240
655808	tca01240
655825	tca01240
655847	tca01240
655896	tca01240
655915	tca01240
655957	tca01240
655994	tca01240
656019	tca01240
656103	tca01240
656152	tca01240
656237	tca01240
656311	tca01240
656328	tca01240
656355	tca01240
656361	tca01240
656444	tca01240
656561	tca01240
656567	tca01240
656820	tca01240
656841	tca01240
656909	tca01240
656916	tca01240
656994	tca01240
657368	tca01240
657451	tca01240
657528	tca01240
657584	tca01240
657716	tca01240
657744	tca01240
657793	tca01240
657825	tca01240
657856	tca01240
657903	tca01240
658012	tca01240
658184	tca01240
658254	tca01240
658298	tca01240
658398	tca01240
658499	tca01240
658560	tca01240
658726	tca01240
658820	tca01240
658862	tca01240
658932	tca01240
659192	tca01240
659418	tca01240
659438	tca01240
659635	tca01240
659658	tca01240
659743	tca01240
659908	tca01240
659932	tca01240
660001	tca01240
660063	tca01240
660081	tca01240
660129	tca01240
660247	tca01240
660290	tca01240
660308	tca01240
660376	tca01240
660386	tca01240
660402	tca01240
660794	tca01240
660807	tca01240
660853	tca01240
660900	tca01240
661003	tca01240
661017	tca01240
661186	tca01240
661192	tca01240
661224	tca01240
661279	tca01240
661377	tca01240
661386	tca01240
661423	tca01240
661555	tca01240
661646	tca01240
661714	tca01240
661869	tca01240
661967	tca01240
662099	tca01240
662317	tca01240
662389	tca01240
662431	tca01240
662451	tca01240
662658	tca01240
662703	tca01240
662731	tca01240
662765	tca01240
662832	tca01240
662908	tca01240
662933	tca01240
662999	tca01240
663032	tca01240
663156	tca01240
663166	tca01240
663182	tca01240
663325	tca01240
663340	tca01240
663343	tca01240
663384	tca01240
663414	tca01240
663454	tca01240
663604	tca01240
663656	tca01240
663765	tca01240
663929	tca01240
663970	tca01240
664051	tca01240
664060	tca01240
664061	tca01240
664142	tca01240
664278	tca01240
664326	tca01240
664370	tca01240
664409	tca01240
664427	tca01240
664474	tca01240
103312199	tca01250
654888	tca01250
654935	tca01250
655213	tca01250
655349	tca01250
655452	tca01250
656561	tca01250
657035	tca01250
657353	tca01250
657520	tca01250
657692	tca01250
657694	tca01250
658031	tca01250
658808	tca01250
659192	tca01250
659227	tca01250
659908	tca01250
660308	tca01250
660592	tca01250
660783	tca01250
660901	tca01250
662112	tca01250
662136	tca01250
662835	tca01250
662908	tca01250
662916	tca01250
663970	tca01250
664523	tca01250
100142266	tca02010
100142393	tca02010
100142464	tca02010
107397426	tca02010
107398021	tca02010
107398351	tca02010
107398636	tca02010
655121	tca02010
655311	tca02010
655486	tca02010
655590	tca02010
656043	tca02010
656879	tca02010
656937	tca02010
656969	tca02010
657021	tca02010
657102	tca02010
657184	tca02010
657736	tca02010
657826	tca02010
658210	tca02010
658286	tca02010
658359	tca02010
658521	tca02010
658599	tca02010
658871	tca02010
658910	tca02010
658981	tca02010
659101	tca02010
659203	tca02010
659273	tca02010
659288	tca02010
659344	tca02010
659485	tca02010
659847	tca02010
659849	tca02010
659858	tca02010
660296	tca02010
660313	tca02010
660350	tca02010
660357	tca02010
660411	tca02010
660416	tca02010
660481	tca02010
660599	tca02010
660659	tca02010
660837	tca02010
660927	tca02010
661218	tca02010
661269	tca02010
661331	tca02010
661463	tca02010
661726	tca02010
662254	tca02010
662294	tca02010
662299	tca02010
662332	tca02010
662473	tca02010
662509	tca02010
662542	tca02010
663292	tca02010
664105	tca02010
100142234	tca03008
103312254	tca03008
103312322	tca03008
103312405	tca03008
103312440	tca03008
103312459	tca03008
103312682	tca03008
103312683	tca03008
103313093	tca03008
103313796	tca03008
103313955	tca03008
655035	tca03008
655179	tca03008
655344	tca03008
655503	tca03008
655542	tca03008
655639	tca03008
655800	tca03008
655860	tca03008
655968	tca03008
656169	tca03008
656339	tca03008
656445	tca03008
656618	tca03008
656751	tca03008
657331	tca03008
657695	tca03008
657722	tca03008
657766	tca03008
657794	tca03008
657809	tca03008
658415	tca03008
658492	tca03008
658519	tca03008
658568	tca03008
658630	tca03008
658655	tca03008
658982	tca03008
659384	tca03008
660167	tca03008
660205	tca03008
660446	tca03008
660590	tca03008
660746	tca03008
661229	tca03008
661277	tca03008
661291	tca03008
661314	tca03008
661854	tca03008
662214	tca03008
662315	tca03008
662465	tca03008
662556	tca03008
662656	tca03008
662792	tca03008
662819	tca03008
662963	tca03008
662984	tca03008
663085	tca03008
663192	tca03008
663199	tca03008
663378	tca03008
663409	tca03008
663428	tca03008
663501	tca03008
663618	tca03008
663649	tca03008
664143	tca03008
664391	tca03008
664400	tca03008
100141731	tca03010
100190999	tca03010
100191003	tca03010
103312128	tca03010
103312399	tca03010
103312591	tca03010
103313776	tca03010
103314931	tca03010
103315181	tca03010
654912	tca03010
655297	tca03010
655581	tca03010
655685	tca03010
655723	tca03010
655921	tca03010
655928	tca03010
656010	tca03010
656035	tca03010
656160	tca03010
656162	tca03010
656265	tca03010
656276	tca03010
656303	tca03010
656304	tca03010
656352	tca03010
656416	tca03010
656438	tca03010
656517	tca03010
656528	tca03010
656653	tca03010
656796	tca03010
656930	tca03010
657180	tca03010
657360	tca03010
657461	tca03010
657472	tca03010
657505	tca03010
657523	tca03010
657536	tca03010
657540	tca03010
657650	tca03010
657702	tca03010
657727	tca03010
657824	tca03010
658008	tca03010
658058	tca03010
658148	tca03010
658195	tca03010
658281	tca03010
658505	tca03010
658600	tca03010
658795	tca03010
658799	tca03010
658968	tca03010
659071	tca03010
659112	tca03010
659167	tca03010
659206	tca03010
659371	tca03010
659458	tca03010
659478	tca03010
659536	tca03010
659550	tca03010
659616	tca03010
659848	tca03010
659860	tca03010
659944	tca03010
659992	tca03010
660298	tca03010
660435	tca03010
660521	tca03010
660549	tca03010
660558	tca03010
660560	tca03010
660705	tca03010
660709	tca03010
660725	tca03010
660748	tca03010
660812	tca03010
661058	tca03010
661185	tca03010
661497	tca03010
661617	tca03010
661627	tca03010
661640	tca03010
661665	tca03010
661667	tca03010
661732	tca03010
661769	tca03010
661823	tca03010
661891	tca03010
661916	tca03010
662141	tca03010
662143	tca03010
662265	tca03010
662284	tca03010
662302	tca03010
662330	tca03010
662400	tca03010
662436	tca03010
662445	tca03010
662476	tca03010
662683	tca03010
662743	tca03010
662948	tca03010
663013	tca03010
663143	tca03010
663151	tca03010
663175	tca03010
663196	tca03010
663201	tca03010
663209	tca03010
663286	tca03010
663562	tca03010
663651	tca03010
663658	tca03010
663755	tca03010
663800	tca03010
663821	tca03010
663973	tca03010
664058	tca03010
664085	tca03010
664227	tca03010
664315	tca03010
664412	tca03010
664415	tca03010
664430	tca03010
664459	tca03010
100141715	tca03013
100141734	tca03013
100141863	tca03013
100141871	tca03013
100142567	tca03013
103312682	tca03013
103312683	tca03013
103313158	tca03013
103313982	tca03013
103314871	tca03013
654903	tca03013
654990	tca03013
655393	tca03013
655404	tca03013
655426	tca03013
655495	tca03013
655503	tca03013
655656	tca03013
655773	tca03013
655828	tca03013
656056	tca03013
656135	tca03013
656215	tca03013
656284	tca03013
656380	tca03013
656394	tca03013
656618	tca03013
656625	tca03013
656762	tca03013
656915	tca03013
657583	tca03013
657695	tca03013
657709	tca03013
657794	tca03013
657989	tca03013
658027	tca03013
658093	tca03013
658123	tca03013
658353	tca03013
658410	tca03013
658596	tca03013
658786	tca03013
658815	tca03013
659014	tca03013
659119	tca03013
659231	tca03013
659239	tca03013
659377	tca03013
659445	tca03013
659579	tca03013
660256	tca03013
660524	tca03013
660711	tca03013
660845	tca03013
660867	tca03013
661465	tca03013
661609	tca03013
661634	tca03013
661690	tca03013
661803	tca03013
661829	tca03013
662047	tca03013
662109	tca03013
662625	tca03013
662656	tca03013
662665	tca03013
662733	tca03013
662841	tca03013
662877	tca03013
663159	tca03013
663288	tca03013
663564	tca03013
663768	tca03013
663859	tca03013
663923	tca03013
663946	tca03013
663967	tca03013
664038	tca03013
664096	tca03013
664102	tca03013
664187	tca03013
664381	tca03013
664411	tca03013
664452	tca03013
664480	tca03013
664590	tca03013
100141788	tca03015
100142092	tca03015
100142567	tca03015
103312455	tca03015
103312533	tca03015
103312682	tca03015
103312683	tca03015
103312848	tca03015
103314846	tca03015
103314929	tca03015
641602	tca03015
654994	tca03015
655156	tca03015
655471	tca03015
655490	tca03015
655606	tca03015
656056	tca03015
656135	tca03015
656201	tca03015
656485	tca03015
656498	tca03015
656518	tca03015
656553	tca03015
656557	tca03015
656618	tca03015
656824	tca03015
657209	tca03015
657404	tca03015
657409	tca03015
657474	tca03015
657647	tca03015
657776	tca03015
657794	tca03015
657997	tca03015
658025	tca03015
658027	tca03015
658123	tca03015
658209	tca03015
658420	tca03015
658894	tca03015
659353	tca03015
659455	tca03015
659477	tca03015
659659	tca03015
659785	tca03015
659798	tca03015
659894	tca03015
660072	tca03015
660256	tca03015
660337	tca03015
660632	tca03015
660879	tca03015
661644	tca03015
661829	tca03015
662109	tca03015
662352	tca03015
662665	tca03015
662733	tca03015
662877	tca03015
663159	tca03015
663281	tca03015
663768	tca03015
663859	tca03015
663900	tca03015
663923	tca03015
663946	tca03015
664338	tca03015
664381	tca03015
664411	tca03015
664455	tca03015
664590	tca03015
100142489	tca03018
103313558	tca03018
103313858	tca03018
655198	tca03018
655299	tca03018
655665	tca03018
655788	tca03018
655815	tca03018
655841	tca03018
656287	tca03018
656834	tca03018
657007	tca03018
657321	tca03018
657430	tca03018
657776	tca03018
657806	tca03018
658224	tca03018
658327	tca03018
658490	tca03018
658969	tca03018
659032	tca03018
659063	tca03018
659082	tca03018
659256	tca03018
659670	tca03018
659788	tca03018
659943	tca03018
660013	tca03018
660021	tca03018
660294	tca03018
660632	tca03018
660995	tca03018
661055	tca03018
661062	tca03018
661077	tca03018
661220	tca03018
661417	tca03018
662059	tca03018
662556	tca03018
662846	tca03018
662885	tca03018
662987	tca03018
662995	tca03018
663017	tca03018
663221	tca03018
663391	tca03018
663396	tca03018
663570	tca03018
663618	tca03018
663739	tca03018
663743	tca03018
664092	tca03018
664122	tca03018
664152	tca03018
664159	tca03018
664168	tca03018
664182	tca03018
664186	tca03018
664220	tca03018
664286	tca03018
100240683	tca03020
103312493	tca03020
103313887	tca03020
103313918	tca03020
103314976	tca03020
654987	tca03020
655304	tca03020
655715	tca03020
656547	tca03020
657126	tca03020
658365	tca03020
658676	tca03020
658868	tca03020
659215	tca03020
659526	tca03020
660000	tca03020
660075	tca03020
660143	tca03020
660660	tca03020
661029	tca03020
661433	tca03020
662266	tca03020
662859	tca03020
663520	tca03020
664251	tca03020
664433	tca03020
664506	tca03020
664572	tca03020
100142359	tca03022
100142604	tca03022
103313577	tca03022
103313946	tca03022
107397998	tca03022
654866	tca03022
654970	tca03022
655114	tca03022
655351	tca03022
656126	tca03022
656515	tca03022
656924	tca03022
657518	tca03022
657721	tca03022
657798	tca03022
658120	tca03022
658474	tca03022
658493	tca03022
658591	tca03022
658694	tca03022
658913	tca03022
659400	tca03022
659447	tca03022
659751	tca03022
660666	tca03022
661731	tca03022
661787	tca03022
662192	tca03022
663362	tca03022
663389	tca03022
663621	tca03022
664021	tca03022
664133	tca03022
664231	tca03022
664492	tca03022
100142430	tca03030
103314078	tca03030
103314154	tca03030
655176	tca03030
655220	tca03030
655638	tca03030
655767	tca03030
655855	tca03030
656183	tca03030
656317	tca03030
656342	tca03030
656434	tca03030
656613	tca03030
656673	tca03030
656813	tca03030
656876	tca03030
657061	tca03030
657575	tca03030
657660	tca03030
658099	tca03030
658625	tca03030
658633	tca03030
658683	tca03030
659221	tca03030
659225	tca03030
659675	tca03030
660563	tca03030
660566	tca03030
660612	tca03030
661398	tca03030
661566	tca03030
662486	tca03030
663583	tca03030
663668	tca03030
663906	tca03030
664086	tca03030
100141769	tca03040
100142080	tca03040
100142195	tca03040
100142317	tca03040
100142318	tca03040
100142399	tca03040
100142517	tca03040
100142620	tca03040
103312134	tca03040
103312296	tca03040
103312953	tca03040
654855	tca03040
655234	tca03040
655310	tca03040
655398	tca03040
655480	tca03040
655610	tca03040
655665	tca03040
655727	tca03040
655740	tca03040
656056	tca03040
656057	tca03040
656135	tca03040
656215	tca03040
656305	tca03040
656319	tca03040
656388	tca03040
656451	tca03040
656462	tca03040
656501	tca03040
656664	tca03040
656668	tca03040
656952	tca03040
656964	tca03040
657007	tca03040
657158	tca03040
657212	tca03040
657225	tca03040
657280	tca03040
657320	tca03040
657337	tca03040
657465	tca03040
657532	tca03040
657904	tca03040
657932	tca03040
658113	tca03040
658123	tca03040
658179	tca03040
658182	tca03040
658188	tca03040
658224	tca03040
658240	tca03040
658284	tca03040
658376	tca03040
658451	tca03040
658476	tca03040
658510	tca03040
658530	tca03040
658767	tca03040
658815	tca03040
658894	tca03040
659037	tca03040
659129	tca03040
659146	tca03040
659359	tca03040
659610	tca03040
659693	tca03040
659696	tca03040
659796	tca03040
659844	tca03040
659920	tca03040
659955	tca03040
659993	tca03040
660131	tca03040
660156	tca03040
660250	tca03040
660256	tca03040
660317	tca03040
660856	tca03040
660995	tca03040
661183	tca03040
661326	tca03040
661338	tca03040
661345	tca03040
661396	tca03040
661505	tca03040
661817	tca03040
661829	tca03040
661902	tca03040
662059	tca03040
662320	tca03040
662326	tca03040
662368	tca03040
662877	tca03040
663017	tca03040
663064	tca03040
663107	tca03040
663178	tca03040
663264	tca03040
663288	tca03040
663293	tca03040
663317	tca03040
663376	tca03040
663500	tca03040
663502	tca03040
663504	tca03040
663611	tca03040
663891	tca03040
663946	tca03040
664035	tca03040
664101	tca03040
664125	tca03040
664143	tca03040
664220	tca03040
664246	tca03040
664328	tca03040
664411	tca03040
664413	tca03040
103312551	tca03050
654902	tca03050
655144	tca03050
655339	tca03050
655910	tca03050
656024	tca03050
656146	tca03050
656283	tca03050
656344	tca03050
656614	tca03050
656774	tca03050
656863	tca03050
657072	tca03050
657082	tca03050
657161	tca03050
657294	tca03050
657309	tca03050
657493	tca03050
657572	tca03050
657821	tca03050
658092	tca03050
658496	tca03050
658739	tca03050
659619	tca03050
659851	tca03050
660137	tca03050
660356	tca03050
660653	tca03050
660716	tca03050
661114	tca03050
661287	tca03050
661768	tca03050
661893	tca03050
662379	tca03050
662410	tca03050
662456	tca03050
663373	tca03050
663555	tca03050
663731	tca03050
663867	tca03050
664162	tca03050
103312218	tca03060
103312926	tca03060
103313272	tca03060
103313852	tca03060
655093	tca03060
655258	tca03060
655595	tca03060
655719	tca03060
655973	tca03060
656245	tca03060
656255	tca03060
656815	tca03060
658693	tca03060
659005	tca03060
659147	tca03060
659161	tca03060
660023	tca03060
660359	tca03060
660505	tca03060
660550	tca03060
661039	tca03060
661654	tca03060
662027	tca03060
663120	tca03060
663299	tca03060
663452	tca03060
663663	tca03060
664530	tca03060
100141527	tca03082
100141790	tca03082
100142278	tca03082
100142337	tca03082
103313670	tca03082
103313877	tca03082
103314483	tca03082
107399065	tca03082
655019	tca03082
655044	tca03082
655309	tca03082
655323	tca03082
655399	tca03082
655413	tca03082
655711	tca03082
655725	tca03082
655742	tca03082
655753	tca03082
655756	tca03082
655949	tca03082
656089	tca03082
656342	tca03082
656507	tca03082
656529	tca03082
656538	tca03082
656663	tca03082
656991	tca03082
657224	tca03082
657551	tca03082
658030	tca03082
658132	tca03082
658488	tca03082
658758	tca03082
658814	tca03082
658831	tca03082
659219	tca03082
659531	tca03082
659615	tca03082
659740	tca03082
660079	tca03082
660254	tca03082
660620	tca03082
660721	tca03082
660806	tca03082
660820	tca03082
661001	tca03082
661037	tca03082
661106	tca03082
661508	tca03082
662055	tca03082
662083	tca03082
662172	tca03082
662173	tca03082
662277	tca03082
662392	tca03082
662756	tca03082
662985	tca03082
663252	tca03082
663330	tca03082
663482	tca03082
663603	tca03082
663920	tca03082
664298	tca03082
664310	tca03082
664368	tca03082
664394	tca03082
664398	tca03082
664556	tca03082
103314617	tca03083
654967	tca03083
655044	tca03083
655090	tca03083
655219	tca03083
655591	tca03083
655930	tca03083
656179	tca03083
656190	tca03083
656299	tca03083
657155	tca03083
657767	tca03083
658276	tca03083
658300	tca03083
658630	tca03083
658766	tca03083
658996	tca03083
659139	tca03083
659240	tca03083
659466	tca03083
659626	tca03083
659759	tca03083
660029	tca03083
660116	tca03083
660221	tca03083
660910	tca03083
660924	tca03083
661508	tca03083
662175	tca03083
662277	tca03083
662600	tca03083
663260	tca03083
663380	tca03083
663605	tca03083
663824	tca03083
663933	tca03083
664045	tca03083
664267	tca03083
664565	tca03083
654941	tca03250
655332	tca03250
655426	tca03250
655479	tca03250
655927	tca03250
656221	tca03250
656502	tca03250
657695	tca03250
657976	tca03250
658128	tca03250
658368	tca03250
658420	tca03250
658514	tca03250
658786	tca03250
659115	tca03250
659266	tca03250
659533	tca03250
659727	tca03250
660097	tca03250
660647	tca03250
660721	tca03250
660867	tca03250
661457	tca03250
661828	tca03250
661907	tca03250
662060	tca03250
662183	tca03250
662656	tca03250
663012	tca03250
663681	tca03250
664565	tca03250
655554	tca03265
655972	tca03265
659202	tca03265
664545	tca03265
103313540	tca03272
103314235	tca03272
103314303	tca03272
103314304	tca03272
107397415	tca03272
655168	tca03272
655627	tca03272
655706	tca03272
655796	tca03272
655822	tca03272
656039	tca03272
656441	tca03272
656502	tca03272
656947	tca03272
658368	tca03272
658514	tca03272
659781	tca03272
659941	tca03272
660037	tca03272
660240	tca03272
660280	tca03272
660608	tca03272
660714	tca03272
660849	tca03272
660902	tca03272
661457	tca03272
661589	tca03272
661618	tca03272
661828	tca03272
663681	tca03272
663932	tca03272
664099	tca03272
664123	tca03272
664559	tca03272
100142503	tca03410
100142603	tca03410
103313461	tca03410
103314078	tca03410
655158	tca03410
655220	tca03410
655505	tca03410
655638	tca03410
655744	tca03410
655924	tca03410
656183	tca03410
656317	tca03410
656322	tca03410
656335	tca03410
656342	tca03410
656613	tca03410
656697	tca03410
656813	tca03410
657330	tca03410
657354	tca03410
657541	tca03410
657660	tca03410
658053	tca03410
658572	tca03410
658633	tca03410
658765	tca03410
658810	tca03410
659059	tca03410
660369	tca03410
660566	tca03410
660612	tca03410
661566	tca03410
662763	tca03410
663583	tca03410
663907	tca03410
664052	tca03410
664086	tca03410
100141956	tca03420
100142060	tca03420
100240683	tca03420
103313918	tca03420
103313946	tca03420
103314078	tca03420
103314976	tca03420
655114	tca03420
655220	tca03420
655304	tca03420
655638	tca03420
655935	tca03420
656126	tca03420
656183	tca03420
656317	tca03420
656342	tca03420
656613	tca03420
656813	tca03420
656876	tca03420
657575	tca03420
657660	tca03420
658625	tca03420
658633	tca03420
658676	tca03420
658683	tca03420
658868	tca03420
658919	tca03420
659215	tca03420
659447	tca03420
659751	tca03420
660566	tca03420
661566	tca03420
661731	tca03420
662266	tca03420
662706	tca03420
663206	tca03420
663362	tca03420
663520	tca03420
663583	tca03420
663972	tca03420
664021	tca03420
664086	tca03420
664195	tca03420
664231	tca03420
664251	tca03420
664433	tca03420
664448	tca03420
664450	tca03420
664492	tca03420
103313509	tca03430
103314078	tca03430
655220	tca03430
655638	tca03430
655722	tca03430
655818	tca03430
656183	tca03430
656317	tca03430
656813	tca03430
656876	tca03430
657575	tca03430
658625	tca03430
658633	tca03430
658683	tca03430
660174	tca03430
661566	tca03430
661655	tca03430
663583	tca03430
663806	tca03430
663906	tca03430
664086	tca03430
100141743	tca03440
100142128	tca03440
103314370	tca03440
103315093	tca03440
655173	tca03440
655638	tca03440
656130	tca03440
656357	tca03440
656622	tca03440
656813	tca03440
656876	tca03440
657575	tca03440
658136	tca03440
658288	tca03440
658609	tca03440
658625	tca03440
658683	tca03440
659783	tca03440
660142	tca03440
661410	tca03440
661566	tca03440
662273	tca03440
662387	tca03440
662986	tca03440
663507	tca03440
663906	tca03440
664162	tca03440
664404	tca03440
103313699	tca03450
657043	tca03450
657210	tca03450
657673	tca03450
658136	tca03450
658288	tca03450
659348	tca03450
660612	tca03450
662288	tca03450
663096	tca03450
664190	tca03450
100141549	tca03460
100141736	tca03460
100142060	tca03460
100142585	tca03460
103313723	tca03460
103313835	tca03460
103315036	tca03460
655218	tca03460
656130	tca03460
656692	tca03460
656876	tca03460
657237	tca03460
657575	tca03460
658625	tca03460
658683	tca03460
658919	tca03460
659470	tca03460
659762	tca03460
659827	tca03460
660243	tca03460
660543	tca03460
661410	tca03460
661655	tca03460
662273	tca03460
662387	tca03460
662786	tca03460
662986	tca03460
663507	tca03460
663806	tca03460
663876	tca03460
664077	tca03460
664404	tca03460
100141671	tca04013
100141824	tca04013
100142361	tca04013
103312834	tca04013
103312877	tca04013
103313241	tca04013
103313688	tca04013
103314123	tca04013
103314567	tca04013
103314921	tca04013
103315004	tca04013
103315167	tca04013
103315236	tca04013
107398470	tca04013
107399267	tca04013
641463	tca04013
641541	tca04013
652945	tca04013
652970	tca04013
654513	tca04013
655020	tca04013
655024	tca04013
655105	tca04013
655225	tca04013
655334	tca04013
655394	tca04013
655526	tca04013
655664	tca04013
656493	tca04013
656496	tca04013
656520	tca04013
656565	tca04013
656798	tca04013
656907	tca04013
656940	tca04013
656961	tca04013
657352	tca04013
657585	tca04013
657609	tca04013
658522	tca04013
658971	tca04013
658996	tca04013
659243	tca04013
659260	tca04013
659345	tca04013
659445	tca04013
659451	tca04013
659454	tca04013
659460	tca04013
659567	tca04013
659772	tca04013
659978	tca04013
659984	tca04013
660037	tca04013
660060	tca04013
660085	tca04013
